id,timestamp,season,holiday,workingday,humidity,windspeed,demand,temp_category,Weather_Code
7653,18/05/2018 05:00,summer,No,Yes,77,7.0015,3.526360525,Mild,1
7654,18/05/2018 06:00,summer,No,Yes,77,8.9981,5.204006687,Mild,1
7655,18/05/2018 07:00,summer,No,Yes,82,7.0015,6.244166901,Mild,1
7656,18/05/2018 08:00,summer,No,Yes,59,8.9981,6.613384218,Mild,1
7657,18/05/2018 09:00,summer,No,Yes,56,7.0015,5.888877958,Hot,1
7658,18/05/2018 10:00,summer,No,Yes,46,8.9981,5.541263545,Hot,1
7659,18/05/2018 11:00,summer,No,Yes,43,0,5.811140993,Hot,1
7660,18/05/2018 12:00,summer,No,Yes,41,12.998,5.886104031,Hot,1
7661,18/05/2018 13:00,summer,No,Yes,36,11.0014,5.978885765,Hot,1
7662,18/05/2018 14:00,summer,No,Yes,34,8.9981,5.857933154,Hot,1
7663,18/05/2018 15:00,summer,No,Yes,36,12.998,5.96870756,Hot,1
7664,18/05/2018 16:00,summer,No,Yes,34,16.9979,6.342121419,Hot,1
7665,18/05/2018 17:00,summer,No,Yes,34,8.9981,6.69950034,Hot,1
7666,18/05/2018 18:00,summer,No,Yes,38,15.0013,6.50578406,Hot,1
7667,18/05/2018 19:00,summer,No,Yes,41,12.998,6.180016654,Hot,1
7668,18/05/2018 20:00,summer,No,Yes,41,11.0014,5.82008293,Hot,1
7669,18/05/2018 21:00,summer,No,Yes,40,0,5.552959585,Hot,1
7670,18/05/2018 22:00,summer,No,Yes,52,22.0028,5.525452939,Hot,1
7671,18/05/2018 23:00,summer,No,Yes,55,0,5.159055299,Mild,1
7672,19/05/2018 00:00,summer,No,No,48,7.0015,4.997212274,Mild,1
7673,19/05/2018 01:00,summer,No,No,48,0,4.644390899,Mild,1
7674,19/05/2018 02:00,summer,No,No,51,7.0015,4.234106505,Mild,1
7675,19/05/2018 03:00,summer,No,No,48,7.0015,3.496507561,Mild,1
7676,19/05/2018 04:00,summer,No,No,59,6.0032,2.63905733,Mild,1
7677,19/05/2018 05:00,summer,No,No,67,0,2.48490665,Mild,1
7678,19/05/2018 06:00,summer,No,No,72,6.0032,3.912023005,Mild,1
7679,19/05/2018 07:00,summer,No,No,67,7.0015,4.553876892,Mild,1
7680,19/05/2018 08:00,summer,No,No,52,11.0014,5.272999559,Mild,1
7681,19/05/2018 09:00,summer,No,No,43,11.0014,5.676753802,Hot,1
7682,19/05/2018 10:00,summer,No,No,43,0,6.11368218,Hot,1
7683,19/05/2018 11:00,summer,No,No,38,6.0032,6.37331979,Hot,1
7684,19/05/2018 12:00,summer,No,No,36,0,6.464588304,Hot,1
7685,19/05/2018 13:00,summer,No,No,37,8.9981,6.556778356,Hot,1
7686,19/05/2018 14:00,summer,No,No,30,6.0032,6.593044534,Hot,1
7687,19/05/2018 15:00,summer,No,No,30,7.0015,6.510258341,Hot,1
7688,19/05/2018 16:00,summer,No,No,30,7.0015,6.464588304,Hot,1
7689,19/05/2018 17:00,summer,No,No,30,6.0032,6.439350371,Hot,1
7690,19/05/2018 18:00,summer,No,No,33,6.0032,6.469250317,Hot,1
7691,19/05/2018 19:00,summer,No,No,39,8.9981,6.068425588,Hot,1
7692,19/05/2018 20:00,summer,No,No,41,6.0032,5.752572639,Hot,1
7693,19/05/2018 21:00,summer,No,No,50,0,5.556828062,Hot,1
7694,19/05/2018 22:00,summer,No,No,47,0,5.823045895,Hot,1
7695,19/05/2018 23:00,summer,No,No,56,11.0014,5.476463552,Hot,1
7696,01/06/2018 00:00,summer,No,Yes,50,16.9979,4.454347296,Hot,1
7697,01/06/2018 01:00,summer,No,Yes,53,15.0013,3.526360525,Hot,1
7698,01/06/2018 02:00,summer,No,Yes,57,15.0013,2.772588722,Hot,1
7699,01/06/2018 03:00,summer,No,Yes,73,6.0032,1.386294361,Hot,2
7700,01/06/2018 04:00,summer,No,Yes,73,6.0032,1.791759469,Hot,2
7701,01/06/2018 05:00,summer,No,Yes,78,6.0032,3.80666249,Hot,2
7702,01/06/2018 06:00,summer,No,Yes,88,8.9981,4.94875989,Hot,3
7703,01/06/2018 07:00,summer,No,Yes,89,12.998,5.996452089,Hot,2
7704,01/06/2018 08:00,summer,No,Yes,89,12.998,6.542471961,Hot,2
7705,01/06/2018 09:00,summer,No,Yes,83,15.0013,5.697093487,Hot,2
7706,01/06/2018 10:00,summer,No,Yes,78,19.0012,5.318119994,Hot,2
7707,01/06/2018 11:00,summer,No,Yes,74,19.0012,5.459585514,Hot,2
7708,01/06/2018 12:00,summer,No,Yes,74,23.9994,5.736572297,Hot,2
7709,01/06/2018 13:00,summer,No,Yes,70,19.9995,5.755742214,Hot,1
7710,01/06/2018 14:00,summer,No,Yes,66,19.0012,5.537334267,Hot,3
7711,01/06/2018 15:00,summer,No,Yes,66,19.0012,5.552959585,Hot,3
7712,01/06/2018 16:00,summer,No,Yes,58,,5.402677382,Hot,3
7713,01/06/2018 17:00,summer,No,Yes,70,16.9979,5.424950017,Hot,3
7714,01/06/2018 18:00,summer,No,Yes,88,23.9994,4.700480366,Hot,3
7715,01/06/2018 19:00,summer,No,Yes,88,23.9994,3.80666249,Hot,3
7716,01/06/2018 20:00,summer,No,Yes,94,16.9979,3.663561646,Hot,3
7717,01/06/2018 21:00,summer,No,Yes,78,16.9979,4.442651256,Hot,3
7718,01/06/2018 22:00,summer,No,Yes,88,8.9981,3.135494216,Hot,3
7719,01/06/2018 23:00,summer,No,Yes,88,8.9981,4.290459441,Hot,3
7720,02/06/2018 00:00,summer,No,No,83,8.9981,4.454347296,Hot,2
7721,02/06/2018 01:00,summer,No,No,83,7.0015,4.33073334,Hot,2
7722,02/06/2018 02:00,summer,No,No,88,0,3.713572067,Hot,2
7723,02/06/2018 03:00,summer,No,No,73,16.9979,3.258096538,Hot,1
7724,02/06/2018 04:00,summer,No,No,68,19.0012,2.564949357,Hot,1
7725,02/06/2018 05:00,summer,No,No,72,12.998,2.48490665,Mild,1
7726,02/06/2018 06:00,summer,No,No,77,12.998,3.583518938,Mild,2
7727,02/06/2018 07:00,summer,No,No,72,7.0015,4.454347296,Mild,1
7728,02/06/2018 08:00,summer,No,No,,11.0014,5.347107531,Hot,1
7729,02/06/2018 09:00,summer,No,No,60,16.9979,5.805134969,Hot,1
7730,02/06/2018 10:00,summer,No,No,53,19.9995,6.200509174,Hot,1
7731,02/06/2018 11:00,summer,No,No,46,19.0012,6.284134161,Hot,1
7732,02/06/2018 12:00,summer,No,No,43,23.9994,6.504288174,Hot,1
7733,02/06/2018 13:00,summer,No,No,41,16.9979,6.520621128,Hot,1
7734,02/06/2018 14:00,summer,No,No,38,19.9995,6.472346295,Hot,1
7735,02/06/2018 15:00,summer,No,No,38,16.9979,6.553933404,Hot,1
7736,02/06/2018 16:00,summer,No,No,38,16.9979,6.467698726,Hot,1
7737,02/06/2018 17:00,summer,No,No,36,0,6.37331979,Hot,1
7738,02/06/2018 18:00,summer,No,No,36,0,6.238324625,Hot,1
7739,02/06/2018 19:00,summer,No,No,36,11.0014,6.317164687,Hot,1
7740,02/06/2018 20:00,summer,No,No,35,19.0012,5.988961417,Hot,1
7741,02/06/2018 21:00,summer,No,No,40,7.0015,5.755742214,Hot,1
7742,02/06/2018 22:00,summer,No,No,46,8.9981,5.429345629,Hot,1
7743,02/06/2018 23:00,summer,No,No,52,7.0015,5.472270674,Hot,1
7744,03/06/2018 00:00,summer,No,No,60,11.0014,5.129898715,Hot,1
7745,03/06/2018 01:00,summer,No,No,56,8.9981,4.795790546,Hot,1
7746,03/06/2018 02:00,summer,No,No,59,7.0015,4.48863637,Mild,1
7747,03/06/2018 03:00,summer,No,No,63,7.0015,3.912023005,Mild,1
7748,03/06/2018 04:00,summer,No,No,72,6.0032,2.564949357,Mild,1
7749,03/06/2018 05:00,summer,No,No,68,0,2.48490665,Mild,1
7750,03/06/2018 06:00,summer,No,No,82,7.0015,3.091042453,Mild,1
7751,03/06/2018 07:00,summer,No,No,68,7.0015,3.555348061,Mild,1
7752,03/06/2018 08:00,summer,No,No,60,6.0032,4.941642423,Hot,1
7753,03/06/2018 09:00,summer,No,No,46,12.998,5.703782475,Hot,1
7754,03/06/2018 10:00,summer,No,No,43,15.0013,6.001414878,Hot,1
7755,03/06/2018 11:00,summer,No,No,41,16.9979,6.23636959,Hot,1
7756,03/06/2018 12:00,summer,No,No,39,19.9995,6.527957918,Hot,1
7757,03/06/2018 13:00,summer,No,No,36,19.0012,6.530877628,Hot,1
7758,03/06/2018 14:00,summer,No,No,36,22.0028,6.519147288,Hot,1
7759,03/06/2018 15:00,summer,No,No,34,0,6.467698726,Hot,1
7760,03/06/2018 16:00,summer,No,No,34,19.9995,6.495265556,Hot,1
7761,03/06/2018 17:00,summer,No,No,34,16.9979,6.359573869,Hot,1
7762,03/06/2018 18:00,summer,No,No,34,16.9979,6.206575927,Hot,1
7763,03/06/2018 19:00,summer,No,No,34,19.0012,6.115892125,Hot,1
7764,03/06/2018 20:00,summer,No,No,39,12.998,5.749392986,Hot,1
7765,03/06/2018 21:00,summer,No,No,43,11.0014,5.505331536,Hot,1
7766,03/06/2018 22:00,summer,No,No,50,26.0027,5.420534999,Hot,1
7767,03/06/2018 23:00,summer,No,No,53,7.0015,4.682131227,Hot,1
7768,04/06/2018 00:00,summer,No,Yes,53,0,3.891820298,Hot,1
7769,04/06/2018 01:00,summer,No,Yes,60,11.0014,2.63905733,Hot,3
7770,04/06/2018 02:00,summer,No,Yes,60,15.0013,2.397895273,Hot,1
7771,04/06/2018 03:00,summer,No,Yes,60,11.0014,1.609437912,Hot,2
7772,04/06/2018 04:00,summer,No,Yes,64,6.0032,2.079441542,Hot,1
7773,04/06/2018 05:00,summer,No,Yes,68,0,3.555348061,Mild,1
7774,04/06/2018 06:00,summer,No,Yes,68,,4.934473933,Mild,1
7775,04/06/2018 07:00,summer,No,Yes,60,15.0013,6.248042875,Hot,1
7776,04/06/2018 08:00,summer,No,Yes,49,15.0013,6.499787041,Hot,1
7777,04/06/2018 09:00,summer,No,Yes,43,19.0012,5.641907071,Hot,1
7778,04/06/2018 10:00,summer,No,Yes,41,31.0009,5.231108617,Hot,1
7779,04/06/2018 11:00,summer,No,Yes,38,32.9975,5.476463552,Hot,1
7780,04/06/2018 12:00,summer,No,Yes,41,30.0026,5.641907071,Hot,1
7781,04/06/2018 13:00,summer,No,Yes,41,23.9994,5.613128106,Hot,1
7782,04/06/2018 14:00,summer,No,Yes,41,32.9975,5.598421959,Hot,1
7783,04/06/2018 15:00,summer,No,Yes,39,19.9995,5.676753802,Hot,1
7784,04/06/2018 16:00,summer,No,Yes,39,31.0009,6.104793232,Hot,1
7785,04/06/2018 17:00,summer,No,Yes,38,30.0026,6.726233402,Hot,1
7786,04/06/2018 18:00,summer,No,Yes,38,26.0027,6.711740395,Hot,1
7787,04/06/2018 19:00,summer,No,Yes,38,27.9993,6.469250317,Hot,1
7788,04/06/2018 20:00,summer,No,Yes,40,23.9994,6.133398043,Hot,1
7789,04/06/2018 21:00,summer,No,Yes,49,16.9979,5.579729826,Hot,1
7790,04/06/2018 22:00,summer,No,Yes,52,19.0012,5.123963979,Hot,1
7791,04/06/2018 23:00,summer,No,Yes,49,19.9995,4.454347296,Hot,1
7792,05/06/2018 00:00,summer,No,Yes,68,27.9993,3.526360525,Hot,1
7793,05/06/2018 01:00,summer,No,Yes,77,22.0028,2.995732274,Mild,2
7794,05/06/2018 02:00,summer,No,Yes,72,19.9995,2.079441542,Mild,3
7795,05/06/2018 03:00,summer,No,Yes,82,12.998,1.609437912,Mild,3
7796,05/06/2018 04:00,summer,No,Yes,82,12.998,1.609437912,Mild,3
7797,05/06/2018 05:00,summer,No,Yes,82,11.0014,3.583518938,Mild,3
7798,05/06/2018 06:00,summer,No,Yes,82,16.9979,5.214935758,Mild,1
7799,05/06/2018 07:00,summer,No,Yes,77,19.9995,6.343880434,Mild,1
7800,05/06/2018 08:00,summer,No,Yes,77,15.0013,6.56526497,Mild,2
7801,05/06/2018 09:00,summer,No,Yes,72,16.9979,5.814130532,Mild,2
7802,05/06/2018 10:00,summer,No,Yes,63,19.9995,5.170483995,Mild,2
7803,05/06/2018 11:00,summer,No,Yes,56,12.998,5.424950017,Hot,2
7804,05/06/2018 12:00,summer,No,Yes,,,5.509388337,Hot,2
7805,05/06/2018 13:00,summer,No,Yes,46,11.0014,5.587248658,Hot,2
7806,05/06/2018 14:00,summer,No,Yes,46,11.0014,5.620400866,Hot,2
7807,05/06/2018 15:00,summer,No,Yes,46,8.9981,5.605802066,,2
7808,05/06/2018 16:00,summer,No,Yes,43,12.998,6.159095388,Hot,1
7809,05/06/2018 17:00,summer,No,Yes,43,0,6.745236349,Hot,1
7810,05/06/2018 18:00,summer,No,Yes,43,12.998,6.672032945,Hot,1
7811,05/06/2018 19:00,summer,No,Yes,46,16.9979,6.240275845,Hot,1
7812,05/06/2018 20:00,summer,No,Yes,49,15.0013,6.02827852,Hot,1
7813,05/06/2018 21:00,summer,No,Yes,56,11.0014,5.645446898,Hot,1
7814,05/06/2018 22:00,summer,No,Yes,52,7.0015,5.262690189,Hot,1
7815,05/06/2018 23:00,summer,No,Yes,56,6.0032,4.727387819,Hot,1
7816,06/06/2018 00:00,summer,No,Yes,59,6.0032,3.891820298,Mild,1
7817,06/06/2018 01:00,summer,No,Yes,68,0,3.295836866,Mild,1
7818,06/06/2018 02:00,summer,No,Yes,68,0,2.397895273,Mild,1
7819,06/06/2018 03:00,summer,No,Yes,82,0,2.079441542,Mild,1
7820,06/06/2018 04:00,summer,No,Yes,82,7.0015,2.302585093,Mild,1
7821,06/06/2018 05:00,summer,No,Yes,77,0,3.63758616,Mild,1
7822,06/06/2018 06:00,summer,No,Yes,77,0,5.147494477,Mild,1
7823,06/06/2018 07:00,summer,No,Yes,72,0,6.304448802,Mild,1
7824,06/06/2018 08:00,summer,No,Yes,68,0,6.504288174,Hot,1
7825,06/06/2018 09:00,summer,No,Yes,60,6.0032,5.713732806,Hot,1
7826,06/06/2018 10:00,summer,No,Yes,46,6.0032,5.313205979,Hot,1
7827,06/06/2018 11:00,summer,No,Yes,43,6.0032,5.420534999,Hot,1
7828,06/06/2018 12:00,summer,No,Yes,38,0,5.752572639,Hot,1
7829,06/06/2018 13:00,summer,No,Yes,41,6.0032,5.713732806,Hot,1
7830,06/06/2018 14:00,summer,No,Yes,38,0,5.710427017,Hot,1
7831,06/06/2018 15:00,summer,No,Yes,38,0,5.703782475,Hot,1
7832,06/06/2018 16:00,summer,No,Yes,41,8.9981,6.11368218,Hot,1
7833,06/06/2018 17:00,summer,No,Yes,43,8.9981,6.584791392,Hot,1
7834,06/06/2018 18:00,summer,No,Yes,53,12.998,6.661854741,Hot,3
7835,06/06/2018 19:00,summer,No,Yes,73,19.9995,6.28785856,Hot,1
7836,06/06/2018 20:00,summer,No,Yes,73,19.0012,6.011267174,Hot,1
7837,06/06/2018 21:00,summer,No,Yes,73,11.0014,5.697093487,Hot,1
7838,06/06/2018 22:00,summer,No,Yes,77,6.0032,5.513428746,Mild,1
7839,06/06/2018 23:00,summer,No,Yes,77,0,4.812184355,Mild,1
7840,07/06/2018 00:00,summer,No,Yes,77,8.9981,4.077537444,Mild,1
7841,07/06/2018 01:00,summer,No,Yes,77,11.0014,3.091042453,Mild,1
7842,07/06/2018 02:00,summer,No,Yes,77,6.0032,2.48490665,Mild,1
7843,07/06/2018 03:00,summer,No,Yes,77,7.0015,1.609437912,Mild,1
7844,07/06/2018 04:00,summer,No,Yes,88,7.0015,1.791759469,Mild,1
7845,07/06/2018 05:00,summer,No,Yes,82,6.0032,3.526360525,Mild,1
7846,07/06/2018 06:00,summer,No,Yes,88,7.0015,5.135798437,Mild,1
7847,07/06/2018 07:00,summer,No,Yes,82,11.0014,6.265301213,Mild,1
7848,07/06/2018 08:00,summer,No,Yes,77,0,6.523562306,Mild,1
7849,07/06/2018 09:00,summer,No,Yes,68,0,5.82008293,Hot,1
7850,07/06/2018 10:00,summer,No,Yes,64,6.0032,5.347107531,Hot,1
7851,07/06/2018 11:00,summer,No,Yes,47,15.0013,5.468060141,Hot,1
7852,07/06/2018 12:00,summer,No,Yes,42,0,5.81711116,Hot,1
7853,07/06/2018 13:00,summer,No,Yes,37,19.0012,5.752572639,Hot,1
7854,07/06/2018 14:00,summer,No,Yes,37,16.9979,5.579729826,Hot,1
7855,07/06/2018 15:00,summer,No,Yes,30,0,5.80814249,Hot,1
7856,07/06/2018 16:00,summer,No,Yes,34,15.0013,6.144185634,Hot,1
7857,07/06/2018 17:00,summer,No,Yes,34,16.9979,6.767343125,Hot,1
7858,07/06/2018 18:00,summer,No,Yes,34,19.0012,6.70073111,Hot,1
7859,07/06/2018 19:00,summer,No,Yes,34,19.0012,6.400257445,Hot,1
7860,07/06/2018 20:00,summer,No,Yes,36,19.9995,6.169610732,Hot,1
7861,07/06/2018 21:00,summer,No,Yes,41,22.0028,5.746203191,Hot,1
7862,07/06/2018 22:00,summer,No,Yes,46,11.0014,5.429345629,Hot,1
7863,07/06/2018 23:00,summer,No,Yes,52,8.9981,5.176149733,Hot,1
7864,08/06/2018 00:00,summer,No,Yes,56,11.0014,4.343805422,Hot,1
7865,08/06/2018 01:00,summer,No,Yes,56,,3.36729583,Hot,1
7866,08/06/2018 02:00,summer,No,Yes,56,0,2.944438979,Hot,1
7867,08/06/2018 03:00,summer,No,Yes,60,6.0032,2.079441542,Hot,1
7868,08/06/2018 04:00,summer,No,Yes,63,0,2.302585093,Mild,1
7869,08/06/2018 05:00,summer,No,Yes,72,7.0015,3.36729583,Mild,1
7870,08/06/2018 06:00,summer,No,Yes,68,6.0032,4.934473933,Mild,1
7871,08/06/2018 07:00,summer,No,Yes,72,7.0015,6.059123196,Mild,1
7872,08/06/2018 08:00,summer,No,Yes,60,6.0032,6.551080335,Hot,1
7873,08/06/2018 09:00,summer,No,Yes,53,11.0014,5.945420609,Hot,1
7874,08/06/2018 10:00,summer,No,Yes,47,16.9979,5.517452896,Hot,1
7875,08/06/2018 11:00,summer,No,Yes,42,16.9979,5.575949103,Hot,1
7876,08/06/2018 12:00,summer,No,Yes,39,22.0028,5.910796644,Hot,1
7877,08/06/2018 13:00,summer,No,Yes,37,16.9979,6.03068526,Hot,1
7878,08/06/2018 14:00,summer,No,Yes,31,26.0027,5.92157842,Hot,1
7879,08/06/2018 15:00,summer,No,Yes,29,19.0012,5.983936281,Hot,1
7880,08/06/2018 16:00,summer,No,Yes,29,19.9995,6.259581464,Hot,1
7881,08/06/2018 17:00,summer,No,Yes,29,12.998,6.675823222,Hot,1
7882,08/06/2018 18:00,summer,No,Yes,27,15.0013,6.583409222,Hot,1
7883,08/06/2018 19:00,summer,No,Yes,30,15.0013,6.318968114,Hot,1
7884,08/06/2018 20:00,summer,No,Yes,32,8.9981,6.011267174,Hot,1
7885,08/06/2018 21:00,summer,No,Yes,37,8.9981,5.826000107,Hot,1
7886,08/06/2018 22:00,summer,No,Yes,41,7.0015,5.673323267,Hot,1
7887,08/06/2018 23:00,summer,No,Yes,57,11.0014,5.370638028,Hot,1
7888,09/06/2018 00:00,summer,No,No,53,7.0015,5.327876169,Hot,1
7889,09/06/2018 01:00,summer,No,No,53,6.0032,4.812184355,Hot,1
7890,09/06/2018 02:00,summer,No,No,50,15.0013,4.48863637,Hot,1
7891,09/06/2018 03:00,summer,No,No,57,0,3.688879454,Hot,1
7892,09/06/2018 04:00,summer,No,No,57,0,2.079441542,Hot,1
7893,09/06/2018 05:00,summer,No,No,56,7.0015,2.944438979,Hot,1
7894,09/06/2018 06:00,summer,No,No,64,7.0015,4.382026635,Hot,1
7895,09/06/2018 07:00,summer,No,No,64,7.0015,4.465908119,Hot,1
7896,09/06/2018 08:00,summer,No,No,61,7.0015,5.497168225,Hot,1
7897,09/06/2018 09:00,summer,No,No,57,11.0014,5.828945618,Hot,1
7898,09/06/2018 10:00,summer,No,No,51,7.0015,6.144185634,Hot,1
7899,09/06/2018 11:00,summer,No,No,35,0,6.343880434,Hot,1
7900,09/06/2018 12:00,summer,No,No,29,16.9979,6.274762021,Hot,1
7901,09/06/2018 13:00,summer,No,No,24,19.0012,6.371611847,Hot,1
7902,09/06/2018 14:00,summer,No,No,23,12.998,6.385194399,Hot,1
7903,09/06/2018 15:00,summer,No,No,20,19.9995,6.318968114,Hot,1
7904,09/06/2018 16:00,summer,No,No,24,12.998,6.280395839,Hot,1
7905,09/06/2018 17:00,summer,No,No,24,0,6.204557763,Hot,1
7906,09/06/2018 18:00,summer,No,No,24,15.0013,6.11146734,Hot,1
7907,09/06/2018 19:00,summer,No,No,29,11.0014,5.886104031,Hot,1
7908,09/06/2018 20:00,summer,No,No,35,15.0013,5.894402834,Hot,1
7909,09/06/2018 21:00,summer,No,No,40,12.998,5.755742214,Hot,1
7910,09/06/2018 22:00,summer,No,No,58,11.0014,5.365976015,Hot,1
7911,09/06/2018 23:00,summer,No,No,61,11.0014,5.438079309,Hot,1
7912,10/06/2018 00:00,summer,No,No,69,7.0015,5.062595033,Hot,1
7913,10/06/2018 01:00,summer,No,No,73,8.9981,4.753590191,Hot,1
7914,10/06/2018 02:00,summer,No,No,69,8.9981,4.290459441,Hot,1
7915,10/06/2018 03:00,summer,No,No,73,7.0015,3.36729583,Hot,1
7916,10/06/2018 04:00,summer,No,No,78,6.0032,2.302585093,Hot,1
7917,10/06/2018 05:00,summer,No,No,69,6.0032,2.564949357,Hot,1
7918,10/06/2018 06:00,summer,No,No,73,0,3.401197382,Hot,1
7919,10/06/2018 07:00,summer,No,No,78,7.0015,4.127134385,Hot,1
7920,10/06/2018 08:00,summer,No,No,73,6.0032,5.198497031,Hot,1
7921,10/06/2018 09:00,summer,No,No,58,0,5.583496309,Hot,1
7922,10/06/2018 10:00,summer,No,No,40,7.0015,6.023447593,Hot,1
7923,10/06/2018 11:00,summer,No,No,45,6.0032,6.212606096,Hot,1
7924,10/06/2018 12:00,summer,No,No,30,0,6.21860012,Hot,1
7925,10/06/2018 13:00,summer,No,No,28,8.9981,6.198478716,Hot,1
7926,10/06/2018 14:00,summer,No,No,30,8.9981,6.214608098,Hot,1
7927,10/06/2018 15:00,summer,No,No,30,15.0013,6.163314804,Hot,1
7928,10/06/2018 16:00,summer,No,No,36,19.0012,6.230481448,Hot,1
7929,10/06/2018 17:00,summer,No,No,41,19.0012,6.255750042,Hot,1
7930,10/06/2018 18:00,summer,No,No,38,15.0013,6.194405391,Hot,1
7931,10/06/2018 19:00,summer,No,No,28,19.0012,5.926926026,Hot,1
7932,10/06/2018 20:00,summer,No,No,48,11.0014,5.894402834,Hot,1
7933,10/06/2018 21:00,summer,No,No,62,11.0014,5.533389489,Hot,1
7934,10/06/2018 22:00,summer,No,No,65,11.0014,5.068904202,Hot,1
7935,10/06/2018 23:00,summer,No,No,58,7.0015,4.700480366,Hot,1
7936,11/06/2018 00:00,summer,No,Yes,65,7.0015,3.713572067,Hot,1
7937,11/06/2018 01:00,summer,No,Yes,74,11.0014,3.17805383,Hot,1
7938,11/06/2018 02:00,summer,No,Yes,74,7.0015,2.833213344,Hot,1
7939,11/06/2018 03:00,summer,No,Yes,78,7.0015,1.791759469,Hot,1
7940,11/06/2018 04:00,summer,No,Yes,78,8.9981,1.945910149,Hot,1
7941,11/06/2018 05:00,summer,No,Yes,78,8.9981,3.610917913,Hot,1
7942,11/06/2018 06:00,summer,No,Yes,83,7.0015,4.9698133,Hot,1
7943,11/06/2018 07:00,summer,No,Yes,78,7.0015,6.22059017,Hot,1
7944,11/06/2018 08:00,summer,No,Yes,74,8.9981,6.478509642,Hot,1
7945,11/06/2018 09:00,summer,No,Yes,65,8.9981,5.755742214,Hot,1
7946,11/06/2018 10:00,summer,No,Yes,62,11.0014,4.990432587,Hot,1
7947,11/06/2018 11:00,summer,No,Yes,48,15.0013,5.308267697,Hot,2
7948,11/06/2018 12:00,summer,No,Yes,43,12.998,5.564520407,Hot,2
7949,11/06/2018 13:00,summer,No,Yes,41,19.9995,5.513428746,Hot,2
7950,11/06/2018 14:00,summer,No,Yes,34,19.0012,5.556828062,Hot,2
7951,11/06/2018 15:00,summer,No,Yes,41,23.9994,5.556828062,Hot,1
7952,11/06/2018 16:00,summer,No,Yes,41,27.9993,6.056784013,Hot,2
7953,11/06/2018 17:00,summer,No,Yes,41,23.9994,6.684611728,Hot,2
7954,11/06/2018 18:00,summer,No,Yes,43,19.9995,6.722629795,Hot,2
7955,11/06/2018 19:00,summer,No,Yes,48,22.0028,6.390240667,Hot,2
7956,11/06/2018 20:00,summer,No,Yes,48,15.0013,5.976350909,Hot,2
7957,11/06/2018 21:00,summer,No,Yes,58,12.998,5.521460918,Hot,2
7958,11/06/2018 22:00,summer,No,Yes,58,12.998,5.099866428,Hot,2
7959,11/06/2018 23:00,summer,No,Yes,58,15.0013,4.382026635,Hot,2
7960,12/06/2018 00:00,summer,No,Yes,58,15.0013,3.33220451,Hot,2
7961,12/06/2018 01:00,summer,No,Yes,65,11.0014,2.772588722,Hot,2
7962,12/06/2018 02:00,summer,No,Yes,65,12.998,1.791759469,Hot,2
7963,12/06/2018 03:00,summer,No,Yes,69,16.9979,2.48490665,Hot,2
7964,12/06/2018 04:00,summer,No,Yes,88,11.0014,1.386294361,Hot,3
7965,12/06/2018 05:00,summer,No,Yes,88,8.9981,3.36729583,Hot,3
7966,12/06/2018 06:00,summer,No,Yes,88,8.9981,4.912654886,Hot,2
7967,12/06/2018 07:00,summer,No,Yes,88,16.9979,5.713732806,Hot,3
7968,12/06/2018 08:00,summer,No,Yes,88,15.0013,6.418364936,Hot,2
7969,12/06/2018 09:00,summer,No,Yes,89,19.0012,5.65248918,Hot,2
7970,12/06/2018 10:00,summer,No,Yes,89,19.0012,4.828313737,Hot,3
7971,12/06/2018 11:00,summer,No,Yes,83,23.9994,4.17438727,Hot,3
7972,12/06/2018 12:00,summer,No,Yes,83,16.9979,4.553876892,Hot,3
7973,12/06/2018 13:00,summer,No,Yes,83,12.998,4.077537444,Hot,3
7974,12/06/2018 14:00,summer,No,Yes,89,16.9979,4.094344562,Hot,3
7975,12/06/2018 15:00,summer,No,Yes,89,12.998,4.753590191,Hot,3
7976,12/06/2018 16:00,summer,No,Yes,89,19.0012,5.476463552,Hot,2
7977,12/06/2018 17:00,summer,No,Yes,89,19.0012,6.523562306,Hot,2
7978,12/06/2018 18:00,summer,No,Yes,,12.998,6.481577129,Hot,1
7979,12/06/2018 19:00,summer,No,Yes,83,12.998,6.196444128,Hot,1
7980,12/06/2018 20:00,summer,No,Yes,83,12.998,5.955837369,Hot,1
7981,12/06/2018 21:00,summer,No,Yes,83,7.0015,5.613128106,Hot,1
7982,12/06/2018 22:00,summer,No,Yes,94,7.0015,5.332718793,Hot,1
7983,12/06/2018 23:00,summer,No,Yes,,15.0013,4.48863637,Hot,3
7984,13/06/2018 00:00,summer,No,Yes,94,12.998,3.526360525,Hot,2
7985,13/06/2018 01:00,summer,No,Yes,78,0,3.33220451,Hot,1
7986,13/06/2018 02:00,summer,No,Yes,83,8.9981,1.386294361,Hot,1
7987,13/06/2018 03:00,summer,No,Yes,83,12.998,2.079441542,Hot,1
7988,13/06/2018 04:00,summer,No,Yes,83,8.9981,2.302585093,Hot,1
7989,13/06/2018 05:00,summer,No,Yes,83,12.998,3.688879454,Hot,1
7990,13/06/2018 06:00,summer,No,Yes,83,15.0013,5.267858159,Hot,1
7991,13/06/2018 07:00,summer,No,Yes,83,19.9995,6.224558429,Hot,1
7992,13/06/2018 08:00,summer,No,Yes,73,35.0008,6.56948142,Hot,2
7993,13/06/2018 09:00,summer,No,Yes,69,39.0007,5.863631176,Hot,2
7994,13/06/2018 10:00,summer,No,Yes,65,27.9993,5.288267031,Hot,2
